iteration,chain,b0,b1,b2,b3,b4,h,lp,s8,Ωm
9152,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9153,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9154,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9155,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9156,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9157,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9158,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9159,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9160,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9161,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9162,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9163,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9164,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9165,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9166,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9167,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9168,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9169,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9170,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9171,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9172,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9173,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9174,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9175,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9176,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9177,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9178,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9179,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9180,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9181,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9182,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9183,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9184,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9185,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9186,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9187,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9188,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9189,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9190,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9191,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9192,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9193,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9194,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9195,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9196,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9197,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9198,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9199,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9200,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9201,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9202,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9203,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9204,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9205,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9206,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9207,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9208,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9209,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9210,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9211,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9212,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9213,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9214,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9215,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9216,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9217,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9218,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9219,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9220,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9221,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9222,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9223,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9224,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9225,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9226,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9227,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9228,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9229,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9230,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9231,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9232,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9233,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9234,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9235,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9236,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9237,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9238,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9239,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9240,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9241,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9242,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9243,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9244,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9245,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9246,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9247,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9248,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9249,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9250,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9251,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9252,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9253,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9254,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9255,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9256,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9257,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9258,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9259,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9260,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9261,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9262,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9263,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9264,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9265,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9266,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9267,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9268,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9269,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9270,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9271,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9272,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9273,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9274,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9275,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9276,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9277,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9278,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9279,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9280,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9281,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9282,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9283,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9284,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9285,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9286,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9287,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9288,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9289,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9290,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9291,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9292,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9293,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9294,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9295,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9296,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9297,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9298,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9299,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9300,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9301,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9302,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9303,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9304,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9305,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9306,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9307,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9308,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9309,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9310,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9311,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9312,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9313,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9314,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9315,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9316,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9317,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9318,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9319,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9320,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
9321,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
